number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
29,1.2865839006069593,2025-11-15 16:30:21.482662,2025-11-15 16:30:24.315645,0 days 00:00:02.832983,8.674847685687597e-07,0.7403578602841596,0.22954497865393667,0.0025512366983114804,12,6,0.8163009194380284,COMPLETE
30,1.1909305417364242,2025-11-15 16:30:24.315645,2025-11-15 16:30:27.376388,0 days 00:00:03.060743,6.924857018133843e-08,0.504052375238848,0.11875548750555084,1.988224131960471e-06,13,5,0.9495646760782064,COMPLETE
31,1.0535907544730043,2025-11-15 16:30:27.376388,2025-11-15 16:30:28.622464,0 days 00:00:01.246076,2.7072611827446765e-08,0.5284478254267925,0.018443956678181224,3.0302912811067305e-05,10,9,0.6403541881296109,COMPLETE
32,1.0706103580887567,2025-11-15 16:30:28.622464,2025-11-15 16:30:30.058288,0 days 00:00:01.435824,5.569115390764463e-08,0.5022588080969725,0.03614389180735249,5.698937619168995e-06,10,9,0.5898179609144254,COMPLETE
33,1.047846551006197,2025-11-15 16:30:30.058288,2025-11-15 16:30:32.549175,0 days 00:00:02.490887,8.678655916034478e-06,0.5415987453308767,0.013260893459423505,0.0004684081196978618,15,8,0.5723700753760178,COMPLETE
34,1.0987894367007305,2025-11-15 16:30:32.549175,2025-11-15 16:30:34.649355,0 days 00:00:02.100180,1.425384681785247e-05,0.5479967180701943,0.06071349027218641,0.000370333376113787,15,8,0.5286650335920682,COMPLETE
35,1.0763530575862414,2025-11-15 16:30:34.649355,2025-11-15 16:30:37.446642,0 days 00:00:02.797287,8.967499903248587e-05,0.5973135561377407,0.0317990715448277,0.0009858779243577366,15,7,0.5831594258452002,COMPLETE
36,1.0503321555159524,2025-11-15 16:30:37.446642,2025-11-15 16:30:40.024583,0 days 00:00:02.577941,0.008822531327949872,0.5364656759419973,0.011306159104416577,0.0035673159877337005,14,6,0.5652120550860332,COMPLETE
37,1.0961585874481952,2025-11-15 16:30:40.024583,2025-11-15 16:30:42.393496,0 days 00:00:02.368913,0.0005546820623864407,0.5815551724629857,0.04842932421887853,0.037044658348911706,14,8,0.5395780355006352,COMPLETE
38,1.115480329284111,2025-11-15 16:30:42.393496,2025-11-15 16:30:45.082799,0 days 00:00:02.689303,1.8871173657960705e-06,0.7700121017587929,0.06726141044921362,0.0005726552502131881,13,7,0.6111822692273376,COMPLETE
39,1.1257629855652471,2025-11-15 16:30:45.082799,2025-11-15 16:30:45.997635,0 days 00:00:00.914836,0.25735889468769085,0.6251292029004227,0.09085601412794568,4.521043196221559e-05,7,10,0.9584042726791061,COMPLETE
40,1.0653242679114092,2025-11-15 16:30:45.997635,2025-11-15 16:30:46.757485,0 days 00:00:00.759850,0.0018460287755465135,0.7097456352291036,0.027011551759887856,3.422373182383736e-06,6,8,0.6632680117332701,COMPLETE
41,1.0510980965488343,2025-11-15 16:30:46.757485,2025-11-15 16:30:49.225444,0 days 00:00:02.467959,0.011900010867679322,0.5361136497355078,0.012393124073630262,0.004806603797821357,14,6,0.5624551898380252,COMPLETE
42,1.0918038727624673,2025-11-15 16:30:49.225444,2025-11-15 16:30:51.951157,0 days 00:00:02.725713,0.034376753076708594,0.535244321471428,0.04425590793075932,0.005646418642567328,14,5,0.5654435431470045,COMPLETE
43,1.0466324313874455,2025-11-15 16:30:51.951157,2025-11-15 16:30:55.045245,0 days 00:00:03.094088,0.0049364061537618695,0.5678058965218882,0.01081231375187149,0.09568578386557286,15,6,0.6092872238564783,COMPLETE
44,1.0624604035909682,2025-11-15 16:30:55.045245,2025-11-15 16:30:59.272509,0 days 00:00:04.227264,0.11188620700695526,0.6195318115660148,0.024359644505606827,0.3473449682097559,15,4,0.6059796222952911,COMPLETE
45,1.1029874729064784,2025-11-15 16:30:59.272509,2025-11-15 16:31:02.762547,0 days 00:00:03.490038,0.00012143313096229544,0.5682307772949249,0.06166489514319517,0.01281026021880123,15,7,0.8911097454021993,COMPLETE
46,1.0869065123272124,2025-11-15 16:31:02.762547,2025-11-15 16:31:05.232502,0 days 00:00:02.469955,5.680103459787885e-06,0.6464359756715627,0.037432212898100864,0.06344882117735588,12,6,0.7793218926175363,COMPLETE
47,1.072469415248897,2025-11-15 16:31:05.232502,2025-11-15 16:31:06.558394,0 days 00:00:01.325892,3.608912621215094e-07,0.5210071210590772,0.02485443716364489,2.686110506512011e-05,8,2,0.7305668137280161,COMPLETE
48,1.0471819065993613,2025-11-15 16:31:06.558394,2025-11-15 16:31:07.637340,0 days 00:00:01.078946,0.003116496310522557,0.5021898172844531,0.011866013438325124,0.001275158584798927,9,10,0.6573774979040207,COMPLETE
49,1.0983223150251684,2025-11-15 16:31:07.637340,2025-11-15 16:31:09.522603,0 days 00:00:01.885263,0.00028826323446798466,0.8723103855889961,0.04058049312885628,0.24012304136386536,9,5,0.6565982405677055,COMPLETE
50,1.1762291445317383,2025-11-15 16:31:09.522603,2025-11-15 16:31:10.907287,0 days 00:00:01.384684,0.004075571956514547,0.969944312656785,0.1663719928186482,3.9251982657788855,7,7,0.6082745159712099,COMPLETE
51,1.0468492661182387,2025-11-15 16:31:10.907287,2025-11-15 16:31:12.097517,0 days 00:00:01.190230,0.0014009972575103648,0.5189548271768749,0.010291582979480766,0.0016414132725854843,8,10,0.7005338123661283,COMPLETE
52,1.0466879133923392,2025-11-15 16:31:12.097517,2025-11-15 16:31:13.115756,0 days 00:00:01.018239,0.0014186917070569413,0.556391947403562,0.011187519733523143,0.0009792755276303636,8,10,0.6839237553236249,COMPLETE
53,1.0657852005160442,2025-11-15 16:31:13.115756,2025-11-15 16:31:14.328856,0 days 00:00:01.213100,0.0009744102479252081,0.5546652597165946,0.023899944453194197,0.001576566825925206,9,10,0.6918456565490076,COMPLETE
54,1.084117590168579,2025-11-15 16:31:14.328856,2025-11-15 16:31:15.332618,0 days 00:00:01.003762,0.01839013834352035,0.6115254576053624,0.05411699199481082,0.014156875357060932,7,10,0.7141168713505505,COMPLETE
55,1.2705155231463967,2025-11-15 16:31:15.332618,2025-11-15 16:31:16.654981,0 days 00:00:01.322363,0.06576535258601418,0.5738126000231709,0.2908425176324765,0.00023709971331215254,8,9,0.7515930582531042,COMPLETE
56,1.0714896392009503,2025-11-15 16:31:16.654981,2025-11-15 16:31:18.002422,0 days 00:00:01.347441,0.003027752732182709,0.5245637343953251,0.03834769825563225,0.0007007039642466356,9,10,0.6826331947904961,COMPLETE
57,1.0597163400920036,2025-11-15 16:31:18.002422,2025-11-15 16:31:19.287326,0 days 00:00:01.284904,0.001525639161258746,0.5536086071632743,0.023648981622026215,0.0016589481608919377,7,9,0.7315906218416777,COMPLETE
